0|-8.77063|0|12.7636|-8.75996|0|12.5888|-8.9209|0|12.4967
0|-8.77063|0|12.7636|-8.9209|0|12.4967|-10.4563|0|12.0756
0|-8.9209|0|12.4967|-9.10232|0|12.218|-10.4563|0|12.0756
0|-8.77063|0|12.7636|-10.4563|0|12.0756|-8.96992|0|13.1202
0|-9.12855|0|17.1418|-8.96992|0|13.1202|-10.4563|0|12.0756
0|-8.61555|0|14.1574|-8.96992|0|13.1202|-9.12855|0|17.1418
0|-7.86124|0|14.8208|-8.61555|0|14.1574|-9.12855|0|17.1418
0|-9.12855|0|17.1418|-11.9865|0|13.185|-9.54622|0|17.6678
0|-9.54622|0|17.6678|-11.9865|0|13.185|-11.8491|0|14.0036
0|-9.54622|0|17.6678|-11.8491|0|14.0036|-12.0326|0|14.89
0|-9.54622|0|17.6678|-12.0326|0|14.89|-11.7634|0|16.5024
0|-9.54622|0|17.6678|-11.7634|0|16.5024|-11.8784|0|17.5277
0|-9.54622|0|17.6678|-11.8784|0|17.5277|-11.6364|0|18.4009
0|-9.54622|0|17.6678|-11.6364|0|18.4009|-11.224|0|19.1093
0|-9.35733|0|18.0485|-9.54622|0|17.6678|-11.224|0|19.1093
0|-9.35733|0|18.0485|-11.224|0|19.1093|-10.4478|0|19.5936
0|-9.35733|0|18.0485|-10.4478|0|19.5936|-9.91558|0|20.146
0|-9.35733|0|18.0485|-9.91558|0|20.146|-8.95376|0|18.2205
0|-8.95376|0|18.2205|-9.91558|0|20.146|-9.05951|0|20.4526
0|-8.95376|0|18.2205|-9.05951|0|20.4526|-7.95203|0|20.4599
0|-8.95376|0|18.2205|-7.95203|0|20.4599|-8.49569|0|18.0483
0|-8.49569|0|18.0483|-7.95203|0|20.4599|-7.13966|0|20.7568
0|-7.33723|0|15.6046|-7.86124|0|14.8208|-9.12855|0|17.1418
0|-7.33723|0|15.6046|-9.12855|0|17.1418|-8.66478|0|17.2705
0|-6.73642|0|16.0969|-7.33723|0|15.6046|-8.66478|0|17.2705
0|-6.104|0|16.8181|-6.73642|0|16.0969|-8.66478|0|17.2705
0|-8.66478|0|17.2705|-8.49037|0|17.6569|-6.104|0|16.8181
0|-6.104|0|16.8181|-8.49037|0|17.6569|-8.49569|0|18.0483
0|-5.6896|0|17.5514|-6.104|0|16.8181|-8.49569|0|18.0483
0|-5.6896|0|17.5514|-8.49569|0|18.0483|-7.13966|0|20.7568
0|-5.04546|0|18.1771|-5.6896|0|17.5514|-7.13966|0|20.7568
0|-4.35709|0|18.3595|-5.04546|0|18.1771|-7.13966|0|20.7568
0|-3.82229|0|18.873|-4.35709|0|18.3595|-7.13966|0|20.7568
0|-3.48495|0|19.4867|-3.82229|0|18.873|-7.13966|0|20.7568
0|-3.58973|0|20.1356|-3.48495|0|19.4867|-7.13966|0|20.7568
0|-3.58973|0|20.1356|-7.13966|0|20.7568|-6.71238|0|21.4024
0|-3.58973|0|20.1356|-6.71238|0|21.4024|-6.48153|0|22.0936
0|-3.53451|0|20.3083|-3.58973|0|20.1356|-6.48153|0|22.0936
0|-3.09875|0|20.8764|-3.53451|0|20.3083|-6.48153|0|22.0936
0|-2.72714|0|22.1005|-3.09875|0|20.8764|-6.48153|0|22.0936
0|-2.72714|0|22.1005|-6.48153|0|22.0936|-6.05325|0|22.744
0|-2.72714|0|22.1005|-6.05325|0|22.744|-5.41902|0|23.2641
0|-2.72714|0|22.1005|-5.41902|0|23.2641|-3.87428|0|23.0802
0|-3.87428|0|23.0802|-3.59714|0|23.0668|-2.72714|0|22.1005
0|-3.59714|0|23.0668|-3.46185|0|23.2274|-2.72714|0|22.1005
0|-3.46185|0|23.2274|-2.60696|0|22.3022|-2.72714|0|22.1005
0|-3.46185|0|23.2274|-2.08342|0|22.9067|-2.60696|0|22.3022
0|-3.46185|0|23.2274|-3.36079|0|23.4085|-2.08342|0|22.9067
0|-3.36079|0|23.4085|-1.8605|0|23.352|-2.08342|0|22.9067
0|-3.36079|0|23.4085|-3.52907|0|23.7157|-1.8605|0|23.352
0|-3.87428|0|23.0802|-5.41902|0|23.2641|-4.02649|0|23.3731
0|-4.02649|0|23.3731|-5.41902|0|23.2641|-4.00665|0|23.6701
0|-4.00665|0|23.6701|-5.41902|0|23.2641|-5.30434|0|24.2955
0|-4.00665|0|23.6701|-5.30434|0|24.2955|-4.80231|0|24.9035
0|-4.00665|0|23.6701|-4.80231|0|24.9035|-3.82561|0|23.7704



0|-3.82561|0|23.7704|-4.80231|0|24.9035|-4.15338|0|25.1358
0|-3.82561|0|23.7704|-4.15338|0|25.1358|-3.52907|0|23.7157
0|-3.52907|0|23.7157|-4.15338|0|25.1358|-3.69223|0|24.8476
0|-3.52907|0|23.7157|-3.69223|0|24.8476|-3.18102|0|24.7875
0|-1.8605|0|23.352|-3.52907|0|23.7157|-3.18102|0|24.7875
0|-1.49574|0|23.6659|-1.8605|0|23.352|-3.18102|0|24.7875
0|-1.49574|0|23.6659|-3.18102|0|24.7875|-2.82113|0|24.9827
0|-1.23536|0|24.0714|-1.49574|0|23.6659|-2.82113|0|24.9827
0|-1.23536|0|24.0714|-2.82113|0|24.9827|-2.41166|0|25.9482
0|-0.521862|0|24.6983|-1.23536|0|24.0714|-2.41166|0|25.9482
0|-0.521862|0|24.6983|-2.41166|0|25.9482|-1.99134|0|26.1056
0|-0.521862|0|24.6983|-1.99134|0|26.1056|-1.58025|0|26.0823
0|-1.58025|0|26.0823|-1.10249|0|25.648|-0.521862|0|24.6983
0|-0.521862|0|24.6983|-1.10249|0|25.648|-0.181355|0|25.4983
0|0.354351|0|25.117|-0.521862|0|24.6983|-0.181355|0|25.4983
0|0.354351|0|25.117|-0.181355|0|25.4983|0.237125|0|25.7737
0|0.919384|0|25.6435|0.354351|0|25.117|0.237125|0|25.7737
0|1.51496|-2.38419e-07|23.9189|0.997971|2.38419e-07|22.0382|0.973976|-2.38419e-07|23.4279
0|0.973976|-2.38419e-07|23.4279|0.997971|2.38419e-07|22.0382|0.604012|0|22.853
0|0.604012|0|22.853|0.997971|2.38419e-07|22.0382|0.258106|0|22.6221
0|0.258106|0|22.6221|0.997971|2.38419e-07|22.0382|0.172989|0|22.0694
0|0.172989|0|22.0694|0.997971|2.38419e-07|22.0382|-0.127438|0|21.6906
0|0.997971|2.38419e-07|22.0382|1.61052|0|21.7991|-0.127438|0|21.6906
0|1.61052|0|21.7991|1.0641|0|19.6613|-0.127438|0|21.6906
0|-0.577011|0|21.4862|-0.127438|0|21.6906|1.0641|0|19.6613
0|-0.668945|0|21.0261|-0.577011|0|21.4862|1.0641|0|19.6613
0|-0.957424|4.76837e-07|20.6151|-0.668945|0|21.0261|1.0641|0|19.6613
0|-1.11618|-4.76837e-07|20.1644|-0.957424|4.76837e-07|20.6151|1.0641|0|19.6613
0|-1.35176|4.76837e-07|19.7974|-1.11618|-4.76837e-07|20.1644|1.0641|0|19.6613
0|-1.35176|4.76837e-07|19.7974|1.0641|0|19.6613|-1.50223|0|18.8969
0|1.0641|0|19.6613|2.31433|0|13.2652|-1.50223|0|18.8969
0|-1.50223|0|18.8969|2.31433|0|13.2652|-1.89806|0|18.5048
0|-1.89806|0|18.5048|2.31433|0|13.2652|-2.78469|0|17.9929
0|-2.78469|0|17.9929|2.31433|0|13.2652|-3.23569|4.76837e-07|17.289
0|-3.23569|4.76837e-07|17.289|2.31433|0|13.2652|-3.36032|0|16.8032
0|-3.36032|0|16.8032|2.31433|0|13.2652|-3.66321|0|16.393
0|2.31433|0|13.2652|2.01157|0|12.6232|-3.66321|0|16.393
0|-4.5096|0|15.8274|-3.66321|0|16.393|2.01157|0|12.6232
0|-5.29933|0|15.1226|-4.5096|0|15.8274|2.01157|0|12.6232
0|-5.29933|0|15.1226|2.01157|0|12.6232|-3.30257|0|7.52184
0|-3.30257|0|7.52184|-6.13523|4.76837e-07|14.6777|-5.29933|0|15.1226
0|-3.30257|0|7.52184|-3.57958|0|7.54772|-6.13523|4.76837e-07|14.6777
0|-3.57958|0|7.54772|-6.57768|0|14.0254|-6.13523|4.76837e-07|14.6777
0|-3.57958|0|7.54772|-6.8702|0|12.7194|-6.57768|0|14.0254
0|-6.8702|0|12.7194|-3.57958|0|7.54772|-6.85806|0|12.4535
0|-7.20541|0|12.3078|-6.85806|0|12.4535|-3.57958|0|7.54772
0|-7.53277|0|11.8371|-7.20541|0|12.3078|-3.57958|0|7.54772
0|-7.53277|0|11.8371|-3.57958|0|7.54772|-7.54353|0|11.6491
0|-7.54353|0|11.6491|-3.57958|0|7.54772|-7.49232|0|11.1625
0|-7.6649|0|10.8077|-7.49232|0|11.1625|-3.57958|0|7.54772
0|-7.43882|0|10.3019|-7.6649|0|10.8077|-3.57958|0|7.54772
0|-7.58306|0|10.0769|-7.43882|0|10.3019|-3.57958|0|7.54772
0|-7.5274|0|9.74019|-7.58306|0|10.0769|-3.57958|0|7.54772
0|-3.57958|0|7.54772|-4.13656|0|6.71459|-7.5274|0|9.74019
0|-4.13656|0|6.71459|-7.63342|0|8.99271|-7.5274|0|9.74019
0|-4.13656|0|6.71459|-7.91783|2.38419e-07|8.09594|-7.63342|0|8.99271
0|-7.74702|2.38419e-07|7.29064|-7.91783|2.38419e-07|8.09594|-4.13656|0|6.71459
0|-7.44327|0|6.89347|-7.74702|2.38419e-07|7.29064|-4.13656|0|6.71459
0|-4.13656|0|6.71459|-4.20461|0|6.50971|-7.44327|0|6.89347
0|-4.20461|0|6.50971|-6.888|2.38419e-07|5.79458|-7.44327|0|6.89347
0|-4.20461|0|6.50971|-5.46463|-2.38419e-07|3.95285|-6.888|2.38419e-07|5.79458
0|-5.46463|-2.38419e-07|3.95285|-4.20461|0|6.50971|-4.8445|0|3.59119
0|-4.20461|0|6.50971|-3.78671|0|6.42717|-4.8445|0|3.59119
0|-4.17505|0|3.42197|-4.8445|0|3.59119|-3.78671|0|6.42717
0|-3.575|0|3.45277|-4.17505|0|3.42197|-3.78671|0|6.42717
0|-2.97863|0|3.59499|-3.575|0|3.45277|-3.78671|0|6.42717
0|-2.52841|0|3.52939|-2.97863|0|3.59499|-3.78671|0|6.42717
0|-3.78671|0|6.42717|-3.25686|0|6.9075|-2.52841|0|3.52939
0|-2.10542|0|3.8322|-2.52841|0|3.52939|-3.25686|0|6.9075
0|-1.66304|0|3.86752|-2.10542|0|3.8322|-3.25686|0|6.9075
0|-1.20942|0|3.73228|-1.66304|0|3.86752|-3.25686|0|6.9075
0|-0.805828|0|4.00149|-1.20942|0|3.73228|-3.25686|0|6.9075
0|-0.288696|0|4.08627|-0.805828|0|4.00149|-3.25686|0|6.9075
0|0.0676003|0|4.2539|-0.288696|0|4.08627|-3.25686|0|6.9075
0|0.546673|0|4.37741|0.0676003|0|4.2539|-3.25686|0|6.9075
0|0.546673|0|4.37741|-3.25686|0|6.9075|-3.14154|0|7.21017
0|1.33994|0|4.91128|0.546673|0|4.37741|-3.14154|0|7.21017
0|1.33994|0|4.91128|-3.14154|0|7.21017|-3.30257|0|7.52184
0|2.01157|0|12.6232|1.33994|0|4.91128|-3.30257|0|7.52184
0|2.01157|0|12.6232|2.23041|0|12.2933|1.33994|0|4.91128
0|2.23041|0|12.2933|2.6795|0|12.1624|1.33994|0|4.91128
0|2.6795|0|12.1624|1.86543|0|4.89707|1.33994|0|4.91128
0|2.6795|0|12.1624|2.90951|0|4.62681|1.86543|0|4.89707
0|2.6795|0|12.1624|3.39122|0|12.66|2.90951|0|4.62681
0|3.39122|0|12.66|3.69442|0|4.81106|2.90951|0|4.62681
0|3.39122|0|12.66|4.15685|0|5.10104|3.69442|0|4.81106
0|3.39122|0|12.66|4.71245|0|5.13474|4.15685|0|5.10104
0|3.39122|0|12.66|5.57611|0|4.92166|4.71245|0|5.13474
0|3.39122|0|12.66|10.3551|0|13.2371|5.57611|0|4.92166
0|10.3551|0|13.2371|8.22019|0|4.51925|5.57611|0|4.92166
